seq_id,send_time_part_sec,send_time_part_nsec,recv_time_part_sec,recv_time_part_nsec
2677,1706905718,772321827,1706905718,772368030
2678,1706905718,772426363,1706905718,772469510
2679,1706905718,772530922,1706905718,772580154
2680,1706905718,772638510,1706905718,772681636
2681,1706905718,772742994,1706905718,772786058
2682,1706905718,772847410,1706905718,772890472
2683,1706905718,772948851,1706905718,772995100
2684,1706905718,773053447,1706905718,773096598
2685,1706905718,773158002,1706905718,773201044
2686,1706905718,773259445,1706905718,773302535
2687,1706905718,773364218,1706905718,773410621
2688,1706905718,773472402,1706905718,773515617
2689,1706905718,773574082,1706905718,773617050
2690,1706905718,773678451,1706905718,773724718
2691,1706905718,773783474,1706905718,773829751
2692,1706905718,773888320,1706905718,773931323
2693,1706905718,773992713,1706905718,774035697
2694,1706905718,774094033,1706905718,774140276
2695,1706905718,774198588,1706905718,774247808
2696,1706905718,774309248,1706905718,774350055
2697,1706905718,774424780,1706905718,774471178
2698,1706905718,774529937,1706905718,774573232
2699,1706905718,774635057,1706905718,774678414
2700,1706905718,774737185,1706905718,774792883
2701,1706905718,774851698,1706905718,774895080
2702,1706905718,774953829,1706905718,775000248
2703,1706905718,775059058,1706905718,775105579
2704,1706905718,775167397,1706905718,775210706
2705,1706905718,775269482,1706905718,775312966
2706,1706905718,775371735,1706905718,775418066
2707,1706905718,775467676,1706905718,775524181
2708,1706905718,775582620,1706905718,775625785
2709,1706905718,775687242,1706905718,775730453
2710,1706905718,775789166,1706905718,775832522
2711,1706905718,775897259,1706905718,775955618
2712,1706905718,776014057,1706905718,776060320
2713,1706905718,776119049,1706905718,776162257
2714,1706905718,776224020,1706905718,776267124
2715,1706905718,776325503,1706905718,776368751
2716,1706905718,776430194,1706905718,776473276
2717,1706905718,776534716,1706905718,776577855
2718,1706905718,776636206,1706905718,776682328
2719,1706905718,776740780,1706905718,776796142
2720,1706905718,776854565,1706905718,776912956
2721,1706905718,776974389,1706905718,777020506
2722,1706905718,777078897,1706905718,777125042
2723,1706905718,777186517,1706905718,777232780
2724,1706905718,777291189,1706905718,777337329
2725,1706905718,777395686,1706905718,777441870
2726,1706905718,777500252,1706905718,777546497
2727,1706905718,777608007,1706905718,777657099
2728,1706905718,777715506,1706905718,777761575
2729,1706905718,777819954,1706905718,777866078
2730,1706905718,777924485,1706905718,777970467
2731,1706905718,778028912,1706905718,778075272
2732,1706905718,778133685,1706905718,778179879
2733,1706905718,778238258,1706905718,778284388
2734,1706905718,778339824,1706905718,778383694
2735,1706905718,778445512,1706905718,778495075
2736,1706905718,778553830,1706905718,778600362
2737,1706905718,778659092,1706905718,778721039
2738,1706905718,778782882,1706905718,778826189
2739,1706905718,778888032,1706905718,778934650
2740,1706905718,778993398,1706905718,779036909
2741,1706905718,779098738,1706905718,779142144
2742,1706905718,779200897,1706905718,779256685
2743,1706905718,779315501,1706905718,779365277
2744,1706905718,779427108,1706905718,779471549
2745,1706905718,779532931,1706905718,779576135
2746,1706905718,779637541,1706905718,779680636
2747,1706905718,779741999,1706905718,779785083
2748,1706905718,779846494,1706905718,779889774
2749,1706905718,779951522,1706905718,779994902
2750,1706905718,780056570,1706905718,780099617
2751,1706905718,780157947,1706905718,780207211
2752,1706905718,780268600,1706905718,780314785
2753,1706905718,780373173,1706905718,780416157
2754,1706905718,780477555,1706905718,780554255
2755,1706905718,780612661,1706905718,780658948
2756,1706905718,780717301,1706905718,780763605
2757,1706905718,780822290,1706905718,780865643
2758,1706905718,780924331,1706905718,780970767
2759,1706905718,781029451,1706905718,781079028
2760,1706905718,781140634,1706905718,781183806
2761,1706905718,781245178,1706905718,781291397
2762,1706905718,781349840,1706905718,781396106
2763,1706905718,781454544,1706905718,781497615
2764,1706905718,781559047,1706905718,781602307
2765,1706905718,781660665,1706905718,781703644
2766,1706905718,781765039,1706905718,781808200
2767,1706905718,781869611,1706905718,781915769
2768,1706905718,781977196,1706905718,782020301
2769,1706905718,782078972,1706905718,782122310
2770,1706905718,782180988,1706905718,782227285
2771,1706905718,782286019,1706905718,782337675
2772,1706905718,782397309,1706905718,782443769
2773,1706905718,782502531,1706905718,782549043
2774,1706905718,782607843,1706905718,782654364
2775,1706905718,782713164,1706905718,782762639
2776,1706905718,782821475,1706905718,782874294
2777,1706905718,782933091,1706905718,782976423
2778,1706905718,783038254,1706905718,783081581
2779,1706905718,783140394,1706905718,783186875
2780,1706905718,783245680,1706905718,783289306
2781,1706905718,783348046,1706905718,783394567
2782,1706905718,783453298,1706905718,783497844
2783,1706905718,783556144,1706905718,783605369
2784,1706905718,783663720,1706905718,783716029
2785,1706905718,783774417,1706905718,783820588
2786,1706905718,783878964,1706905718,783925132
2787,1706905718,783983500,1706905718,784029636
2788,1706905718,784087977,1706905718,784134118
2789,1706905718,784192464,1706905718,784235658
2790,1706905718,784294352,1706905718,784340796
2791,1706905718,784399487,1706905718,784448706
2792,1706905718,784507134,1706905718,784553216
2793,1706905718,784611588,1706905718,784654619
2794,1706905718,784716074,1706905718,784759074
2795,1706905718,784820400,1706905718,784863332
2796,1706905718,784921666,1706905718,784973898
2797,1706905718,785032262,1706905718,785078371
2798,1706905718,785136696,1706905718,785182838
2799,1706905718,785241193,1706905718,785293531
2800,1706905718,785355298,1706905718,785401806
2801,1706905718,785460465,1706905718,785509697
2802,1706905718,785568067,1706905718,785617414
2803,1706905718,785675760,1706905718,785724936
2804,1706905718,785783292,1706905718,785829364
2805,1706905718,785888029,1706905718,785940599
2806,1706905718,785999251,1706905718,786045563
2807,1706905718,786103913,1706905718,786156280
2808,1706905718,786217663,1706905718,786269887
2809,1706905718,786333749,1706905718,786381722
2810,1706905718,786440847,1706905718,786484454
2811,1706905718,786546652,1706905718,786590370
2812,1706905718,786649511,1706905718,786696185
2813,1706905718,786755254,1706905718,786807831
2814,1706905718,786869647,1706905718,786913077
2815,1706905718,786974895,1706905718,787058429
2816,1706905718,787117202,1706905718,787163596
2817,1706905718,787222342,1706905718,787302822
2818,1706905718,787361558,1706905718,787407958
2819,1706905718,787469796,1706905718,787538596
2820,1706905718,787600028,1706905718,787646213
2821,1706905718,787704595,1706905718,787750680
2822,1706905718,787809097,1706905718,787855258
2823,1706905718,787913643,1706905718,787987485
2824,1706905718,788045918,1706905718,788092162
2825,1706905718,788150565,1706905718,788211975
2826,1706905718,788270328,1706905718,788316641
2827,1706905718,788375360,1706905718,788418523
2828,1706905718,788480185,1706905718,788523381
2829,1706905718,788584809,1706905718,788627936
2830,1706905718,788689385,1706905718,788732492
2831,1706905718,788790874,1706905718,788852416
2832,1706905718,788910870,1706905718,788956955
2833,1706905718,789015284,1706905718,789058351
2834,1706905718,789119846,1706905718,789162835
2835,1706905718,789224307,1706905718,789267424
2836,1706905718,789328789,1706905718,789371766
2837,1706905718,789433137,1706905718,789476174
2838,1706905718,789537594,1706905718,789580756
2839,1706905718,789639176,1706905718,789691465
2840,1706905718,789749849,1706905718,789792926
2841,1706905718,789854388,1706905718,789900540
2842,1706905718,789958908,1706905718,790005100
2843,1706905718,790066552,1706905718,790112899
2844,1706905718,790171602,1706905718,790214986
2845,1706905718,790273605,1706905718,790319856
2846,1706905718,790338857,1706905718,790385662
2847,1706905718,790444395,1706905718,790493877
2848,1706905718,790552567,1706905718,790598879
2849,1706905718,790657665,1706905718,790701108
2850,1706905718,790762965,1706905718,790809317
2851,1706905718,790868087,1706905718,790914574
2852,1706905718,790976421,1706905718,791019807
2853,1706905718,791081649,1706905718,791125048
2854,1706905718,791183776,1706905718,791230352
2855,1706905718,791289076,1706905718,791338663
2856,1706905718,791397360,1706905718,791453027
2857,1706905718,791524986,1706905718,791567992
2858,1706905718,791629374,1706905718,791672359
2859,1706905718,791730731,1706905718,791776828
2860,1706905718,791835173,1706905718,791881245
2861,1706905718,791939587,1706905718,791982795
2862,1706905718,792041072,1706905718,792087287
2863,1706905718,792145658,1706905718,792194851
2864,1706905718,792253231,1706905718,792299316
2865,1706905718,792357621,1706905718,792400623
2866,1706905718,792462039,1706905718,792505187
2867,1706905718,792566540,1706905718,792612717
2868,1706905718,792671102,1706905718,792717116
2869,1706905718,792775474,1706905718,792818402
2870,1706905718,792876751,1706905718,792922948
2871,1706905718,792981268,1706905718,793030594
2872,1706905718,793088894,1706905718,793135037
2873,1706905718,793193448,1706905718,793236432
2874,1706905718,793297810,1706905718,793340829
2875,1706905718,793402232,1706905718,793445305
2876,1706905718,793507057,1706905718,793578037
2877,1706905718,793636683,1706905718,793682861
2878,1706905718,793741141,1706905718,793787331
2879,1706905718,793845760,1706905718,793894898
2880,1706905718,793956317,1706905718,794002366
2881,1706905718,794060737,1706905718,794106970
2882,1706905718,794165302,1706905718,794211654
2883,1706905718,794269991,1706905718,794319072
2884,1706905718,794338539,1706905718,794388801
2885,1706905718,794447560,1706905718,794494046
2886,1706905718,794552824,1706905718,794599216
2887,1706905718,794657960,1706905718,794707403
2888,1706905718,794769148,1706905718,794812530
2889,1706905718,794871223,1706905718,794917557
2890,1706905718,794976291,1706905718,795022697
2891,1706905718,795081406,1706905718,795143453
2892,1706905718,795202187,1706905718,795248531
2893,1706905718,795307297,1706905718,795387685
2894,1706905718,795447649,1706905718,795493773
2895,1706905718,795552159,1706905718,795601370
2896,1706905718,795659770,1706905718,795705839
2897,1706905718,795764233,1706905718,795810280
2898,1706905718,795869016,1706905718,795915287
2899,1706905718,795973940,1706905718,796020305
2900,1706905718,796082093,1706905718,796125496
2901,1706905718,796187123,1706905718,796230145
2902,1706905718,796288474,1706905718,796334666
2903,1706905718,796393026,1706905718,796442130
2904,1706905718,796503556,1706905718,796549792
2905,1706905718,796608234,1706905718,796651478
2906,1706905718,796712817,1706905718,796755966
2907,1706905718,796817348,1706905718,796860543
2908,1706905718,796921976,1706905718,796965162
2909,1706905718,797026496,1706905718,797069598
2910,1706905718,797131349,1706905718,797183958
2911,1706905718,797242680,1706905718,797292064
2912,1706905718,797350800,1706905718,797394170
2913,1706905718,797455738,1706905718,797498935
2914,1706905718,797557225,1706905718,797603380
2915,1706905718,797661800,1706905718,797707919
2916,1706905718,797769357,1706905718,797812589
2917,1706905718,797871380,1706905718,797914610
2918,1706905718,797976256,1706905718,798019388
2919,1706905718,798077801,1706905718,798127026
2920,1706905718,798185349,1706905718,798231490
2921,1706905718,798289866,1706905718,798338112
2922,1706905718,798397471,1706905718,798444019
2923,1706905718,798502881,1706905718,798546201
2924,1706905718,798605010,1706905718,798651593
2925,1706905718,798710416,1706905718,798753698
2926,1706905718,798812469,1706905718,798858837
2927,1706905718,798917568,1706905718,798970232
2928,1706905718,799029040,1706905718,799075428
2929,1706905718,799137237,1706905718,799180626
2930,1706905718,799242462,1706905718,799288938
2931,1706905718,799347769,1706905718,799394213
2932,1706905718,799454034,1706905718,799500337
2933,1706905718,799558743,1706905718,799604966
2934,1706905718,799663371,1706905718,799709447
2935,1706905718,799767857,1706905718,799817168
2936,1706905718,799875527,1706905718,799921708
2937,1706905718,799980084,1706905718,800026228
2938,1706905718,800084624,1706905718,800127805
2939,1706905718,800189224,1706905718,800232322
2940,1706905718,800290668,1706905718,800336936
2941,1706905718,800395649,1706905718,800439016
2942,1706905718,800500732,1706905718,800543922
2943,1706905718,800602623,1706905718,800652115
2944,1706905718,800710735,1706905718,800756806
2945,1706905718,800815228,1706905718,800858413
2946,1706905718,800919811,1706905718,800965868
2947,1706905718,801024243,1706905718,801070469
2948,1706905718,801128827,1706905718,801175092
2949,1706905718,801233561,1706905718,801276610
2950,1706905718,801337972,1706905718,801381004
2951,1706905718,801439364,1706905718,801488567
2952,1706905718,801547015,1706905718,801593143
2953,1706905718,801651839,1706905718,801698167
2954,1706905718,801756866,1706905718,801803064
2955,1706905718,801861417,1706905718,801910680
2956,1706905718,801972063,1706905718,802015110
2957,1706905718,802076475,1706905718,802119555
2958,1706905718,802181000,1706905718,802224040
2959,1706905718,802285524,1706905718,802338264
2960,1706905718,802397486,1706905718,802443824
2961,1706905718,802502541,1706905718,802549014
2962,1706905718,802607799,1706905718,802654106
2963,1706905718,802712810,1706905718,802759207
2964,1706905718,802820959,1706905718,802864371
2965,1706905718,802926122,1706905718,802969402
2966,1706905718,803028096,1706905718,803074499
2967,1706905718,803139472,1706905718,803189033
2968,1706905718,803250771,1706905718,803297096
2969,1706905718,803358835,1706905718,803405240
2970,1706905718,803460855,1706905718,803517463
2971,1706905718,803575814,1706905718,803624932
2972,1706905718,803683185,1706905718,803732309
2973,1706905718,803790626,1706905718,803836757
2974,1706905718,803895069,1706905718,803968909
2975,1706905718,804030218,1706905718,804091613
2976,1706905718,804149907,1706905718,804205209
2977,1706905718,804263473,1706905718,804309638
2978,1706905718,804371054,1706905718,804417202
2979,1706905718,804475534,1706905718,804521645
2980,1706905718,804582946,1706905718,804647425
2981,1706905718,804708767,1706905718,804754896
2982,1706905718,804813241,1706905718,804877785
2983,1706905718,804939105,1706905718,804988219
2984,1706905718,805046512,1706905718,805092543
2985,1706905718,805153866,1706905718,805196947
2986,1706905718,805258304,1706905718,805301467
2987,1706905718,805362804,1706905718,805405928
2988,1706905718,805467593,1706905718,805516996
2989,1706905718,805575659,1706905718,805621761
2990,1706905718,805680095,1706905718,805723164
2991,1706905718,805784502,1706905718,805830714
2992,1706905718,805892094,1706905718,805935037
2993,1706905718,805996413,1706905718,806039576
2994,1706905718,806097917,1706905718,806143989
2995,1706905718,806202336,1706905718,806248321
2996,1706905718,806309671,1706905718,806345496
2997,1706905718,806423378,1706905718,806466637
2998,1706905718,806525385,1706905718,806575066
2999,1706905718,806636815,1706905718,806683158
3000,1706905718,806741853,1706905718,806788291
3001,1706905718,806847087,1706905718,806890373
3002,1706905718,806952162,1706905718,806995540
3003,1706905718,807054228,1706905718,807097587
3004,1706905718,807156304,1706905718,807202813
3005,1706905718,807261532,1706905718,807304817
3006,1706905718,807366605,1706905718,807409896
3007,1706905718,807469443,1706905718,807518624
3008,1706905718,807579975,1706905718,807626058
3009,1706905718,807684349,1706905718,807733498
3010,1706905718,807791820,1706905718,807840875
3011,1706905718,807899209,1706905718,807948334
3012,1706905718,808006742,1706905718,808052812
3013,1706905718,808114235,1706905718,808157305
3014,1706905718,808218710,1706905718,808261673
3015,1706905718,808320026,1706905718,808369312
3016,1706905718,808427614,1706905718,808473772
3017,1706905718,808532148,1706905718,808578308
3018,1706905718,808636697,1706905718,808679697
3019,1706905718,808741044,1706905718,808784166
3020,1706905718,808842549,1706905718,808888687
3021,1706905718,808947065,1706905718,808993152
3022,1706905718,809051452,1706905718,809094459
3023,1706905718,809155864,1706905718,809202076
3024,1706905718,809263476,1706905718,809306526
3025,1706905718,809367877,1706905718,809410898
3026,1706905718,809469206,1706905718,809515224
3027,1706905718,809573552,1706905718,809619802
3028,1706905718,809681165,1706905718,809724417
3029,1706905718,809785768,1706905718,809828810
3030,1706905718,809888269,1706905718,809934578
3031,1706905718,809996382,1706905718,810045897
3032,1706905718,810107686,1706905718,810157216
3033,1706905718,810219011,1706905718,810262327
3034,1706905718,810324101,1706905718,810375540
3035,1706905718,810434651,1706905718,810478137
3036,1706905718,810537069,1706905718,810583546
3037,1706905718,810642319,1706905718,810688748
3038,1706905718,810747504,1706905718,810790780
3039,1706905718,810852543,1706905718,810902132
3040,1706905718,810960859,1706905718,811007407
3041,1706905718,811066108,1706905718,811112578
3042,1706905718,811171305,1706905718,811217650
3043,1706905718,811276424,1706905718,811322876
3044,1706905718,811384709,1706905718,811428017
3045,1706905718,811487895,1706905718,811531253
3046,1706905718,811592977,1706905718,811636022
3047,1706905718,811697349,1706905718,811749592
3048,1706905718,811810924,1706905718,811856919
3049,1706905718,811915279,1706905718,811961434
3050,1706905718,812022739,1706905718,812068790
3051,1706905718,812127203,1706905718,812179605
3052,1706905718,812240932,1706905718,812305450
3053,1706905718,812366846,1706905718,812412841
3054,1706905718,812471196,1706905718,812538725
3055,1706905718,812597104,1706905718,812649308
3056,1706905718,812710660,1706905718,812756733
3057,1706905718,812815100,1706905718,812861110
3058,1706905718,812919416,1706905718,812983827
3059,1706905718,813042174,1706905718,813088368
3060,1706905718,813146959,1706905718,813211861
3061,1706905718,813273345,1706905718,813316466
3062,1706905718,813377794,1706905718,813426989
3063,1706905718,813485683,1706905718,813538096
3064,1706905718,813596774,1706905718,813649102
3065,1706905718,813710432,1706905718,813753505
3066,1706905718,813814840,1706905718,813885495
3067,1706905718,813946828,1706905718,813989937
3068,1706905718,814048554,1706905718,814094918
3069,1706905718,814153543,1706905718,814199530
3070,1706905718,814257904,1706905718,814303947
3071,1706905718,814336826,1706905718,814387153
3072,1706905718,814448948,1706905718,814492268
3073,1706905718,814550992,1706905718,814597377
3074,1706905718,814656078,1706905718,814699325
3075,1706905718,814761105,1706905718,814804365
3076,1706905718,814866093,1706905718,814909421
3077,1706905718,814971244,1706905718,815014531
3078,1706905718,815073258,1706905718,815116564
3079,1706905718,815178318,1706905718,815224765
3080,1706905718,815286577,1706905718,815329749
3081,1706905718,815388435,1706905718,815434758
3082,1706905718,815491424,1706905718,815537653
3083,1706905718,815595936,1706905718,815641911
3084,1706905718,815700251,1706905718,815746552
3085,1706905718,815805207,1706905718,815848637
3086,1706905718,815910238,1706905718,815956298
3087,1706905718,816014620,1706905718,816063657
3088,1706905718,816125027,1706905718,816168198
3089,1706905718,816229536,1706905718,816272785
3090,1706905718,816334517,1706905718,816380916
3091,1706905718,816439508,1706905718,816485462
3092,1706905718,816546836,1706905718,816589972
3093,1706905718,816648347,1706905718,816694349
3094,1706905718,816755693,1706905718,816802034
3095,1706905718,816860308,1706905718,816909383
3096,1706905718,816970725,1706905718,817016852
3097,1706905718,817075137,1706905718,817121152
3098,1706905718,817179457,1706905718,817222710
3099,1706905718,817284001,1706905718,817326994
3100,1706905718,817388340,1706905718,817431358
3101,1706905718,817492725,1706905718,817535845
3102,1706905718,817594439,1706905718,817640871
3103,1706905718,817699467,1706905718,817748530
3104,1706905718,817806828,1706905718,817852927
3105,1706905718,817911239,1706905718,817957229
3106,1706905718,818015530,1706905718,818061631
3107,1706905718,818119962,1706905718,818166031
3108,1706905718,818224370,1706905718,818270371
3109,1706905718,818333710,1706905718,818380614
3110,1706905718,818439281,1706905718,818485623
3111,1706905718,818544314,1706905718,818593917
3112,1706905718,818655655,1706905718,818699008
3113,1706905718,818760788,1706905718,818804114
3114,1706905718,818863115,1706905718,818909765
3115,1706905718,818968688,1706905718,819015289
3116,1706905718,819073968,1706905718,819120319
3117,1706905718,819178996,1706905718,819225479
3118,1706905718,819284230,1706905718,819327658
3119,1706905718,819389407,1706905718,819438899
3120,1706905718,819498739,1706905718,819541825
3121,1706905718,819603206,1706905718,819649240
3122,1706905718,819707622,1706905718,819753639
3123,1706905718,819812052,1706905718,819861141
3124,1706905718,819919442,1706905718,819965625
3125,1706905718,820023926,1706905718,820069954
3126,1706905718,820128651,1706905718,820178270
3127,1706905718,820236951,1706905718,820286550
3128,1706905718,820345203,1706905718,820391496
3129,1706905718,820453150,1706905718,820496193
3130,1706905718,820557600,1706905718,820625139
3131,1706905718,820686423,1706905718,820729519
3132,1706905718,820790917,1706905718,820861503
3133,1706905718,820919880,1706905718,820969002
3134,1706905718,821027349,1706905718,821073440
3135,1706905718,821134802,1706905718,821183990
3136,1706905718,821245361,1706905718,821315918
3137,1706905718,821377254,1706905718,821423386
3138,1706905718,821481739,1706905718,821546408
3139,1706905718,821608142,1706905718,821654551
3140,1706905718,821713120,1706905718,821759282
3141,1706905718,821817684,1706905718,821863804
3142,1706905718,821922165,1706905718,821968231
3143,1706905718,822026552,1706905718,822075678
3144,1706905718,822137042,1706905718,822183107
3145,1706905718,822244436,1706905718,822287526
3146,1706905718,822336420,1706905718,822383422
3147,1706905718,822442230,1706905718,822485509
3148,1706905718,822547297,1706905718,822590713
3149,1706905718,822652501,1706905718,822695757
3150,1706905718,822754481,1706905718,822797815
3151,1706905718,822856577,1706905718,822906099
3152,1706905718,822964880,1706905718,823011343
3153,1706905718,823070097,1706905718,823113399
3154,1706905718,823172142,1706905718,823218560
3155,1706905718,823277337,1706905718,823323709
3156,1706905718,823382406,1706905718,823428794
3157,1706905718,823488548,1706905718,823531714
3158,1706905718,823590106,1706905718,823636239
3159,1706905718,823694617,1706905718,823743922
3160,1706905718,823802248,1706905718,823848344
3161,1706905718,823906805,1706905718,823949862
3162,1706905718,824011346,1706905718,824054431
3163,1706905718,824115829,1706905718,824159069
3164,1706905718,824220447,1706905718,824263634
3165,1706905718,824325377,1706905718,824368885
3166,1706905718,824430572,1706905718,824473771
3167,1706905718,824535206,1706905718,824584476
3168,1706905718,824642812,1706905718,824688981
3169,1706905718,824747400,1706905718,824805917
3170,1706905718,824864558,1706905718,824910856
3171,1706905718,824969543,1706905718,825015656
3172,1706905718,825077140,1706905718,825120187
3173,1706905718,825181662,1706905718,825224722
3174,1706905718,825283158,1706905718,825326175
3175,1706905718,825387571,1706905718,825436910
3176,1706905718,825495278,1706905718,825541457
3177,1706905718,825599878,1706905718,825642992
3178,1706905718,825704449,1706905718,825747622
3179,1706905718,825809023,1706905718,825852188
3180,1706905718,825910548,1706905718,825956745
3181,1706905718,826015104,1706905718,826061385
3182,1706905718,826120059,1706905718,826163452
3183,1706905718,826222131,1706905718,826271403
3184,1706905718,826334552,1706905718,826378438
3185,1706905718,826440249,1706905718,826483510
3186,1706905718,826542276,1706905718,826588716
3187,1706905718,826647820,1706905718,826694522
3188,1706905718,826753616,1706905718,826800308
3189,1706905718,826859431,1706905718,826909219
3190,1706905718,826971332,1706905718,827014753
3191,1706905718,827073509,1706905718,827123003
3192,1706905718,827184906,1706905718,827228286
3193,1706905718,827287028,1706905718,827333610
3194,1706905718,827392406,1706905718,827432678
3195,1706905718,827504601,1706905718,827547512
3196,1706905718,827608980,1706905718,827655068
3197,1706905718,827713509,1706905718,827756558
3198,1706905718,827818018,1706905718,827861005
3199,1706905718,827922360,1706905718,827971590
3200,1706905718,828029987,1706905718,828076037
3201,1706905718,828137457,1706905718,828180557
3202,1706905718,828238981,1706905718,828285252
3203,1706905718,828346701,1706905718,828392715
3204,1706905718,828451150,1706905718,828497312
3205,1706905718,828558788,1706905718,828604865
3206,1706905718,828663238,1706905718,828721650
3207,1706905718,828783081,1706905718,828832479
3208,1706905718,828890900,1706905718,828970882
3209,1706905718,829029302,1706905718,829075334
3210,1706905718,829133663,1706905718,829204334
3211,1706905718,829262727,1706905718,829308917
3212,1706905718,829367589,1706905718,829413856
3213,1706905718,829472646,1706905718,829518820
3214,1706905718,829577233,1706905718,829647839
3215,1706905718,829706253,1706905718,829755498
3216,1706905718,829816883,1706905718,829878287
3217,1706905718,829939670,1706905718,829982965
3218,1706905718,830044402,1706905718,830090457
3219,1706905718,830148883,1706905718,830194942
3220,1706905718,830256424,1706905718,830302728
3221,1706905718,830335524,1706905718,830382595
3222,1706905718,830441385,1706905718,830487786
3223,1706905718,830552766,1706905718,830608643
3224,1706905718,830667395,1706905718,830710634
3225,1706905718,830772502,1706905718,830815782
3226,1706905718,830874581,1706905718,830917930
3227,1706905718,830976685,1706905718,831023174
3228,1706905718,831081939,1706905718,831128501
3229,1706905718,831187668,1706905718,831231115
3230,1706905718,831290290,1706905718,831333640
3231,1706905718,831392375,1706905718,831446161
3232,1706905718,831507577,1706905718,831550791
3233,1706905718,831612170,1706905718,831655312
3234,1706905718,831713709,1706905718,831759787
3235,1706905718,831818181,1706905718,831873645
3236,1706905718,831932097,1706905718,831975212
3237,1706905718,832036628,1706905718,832079735
3238,1706905718,832141135,1706905718,832184147
3239,1706905718,832242542,1706905718,832291977
3240,1706905718,832353388,1706905718,832399445
3241,1706905718,832457902,1706905718,832504096
3242,1706905718,832562467,1706905718,832608965
3243,1706905718,832667713,1706905718,832714112
3244,1706905718,832772750,1706905718,832819094
3245,1706905718,832877478,1706905718,832923596
3246,1706905718,832981957,1706905718,833028138
3247,1706905718,833086560,1706905718,833145013
3248,1706905718,833203728,1706905718,833246964
3249,1706905718,833308652,1706905718,833351789
3250,1706905718,833410158,1706905718,833456311
3251,1706905718,833514767,1706905718,833560845
3252,1706905718,833622318,1706905718,833665258
3253,1706905718,833726702,1706905718,833769753
3254,1706905718,833828174,1706905718,833880544
3255,1706905718,833938975,1706905718,833988360
3256,1706905718,834046762,1706905718,834092886
3257,1706905718,834151259,1706905718,834197391
3258,1706905718,834255799,1706905718,834301962
3259,1706905718,834338165,1706905718,834381936
3260,1706905718,834444172,1706905718,834487809
3261,1706905718,834550019,1706905718,834593640
3262,1706905718,834652754,1706905718,834699426
3263,1706905718,834758466,1706905718,834807994
3264,1706905718,834866759,1706905718,834913237
3265,1706905718,834971982,1706905718,835018391
3266,1706905718,835077213,1706905718,835123647
3267,1706905718,835182371,1706905718,835247346
3268,1706905718,835306149,1706905718,835352528
3269,1706905718,835411281,1706905718,835455736
3270,1706905718,835514125,1706905718,835560236
3271,1706905718,835618645,1706905718,835667964
3272,1706905718,835729432,1706905718,835775660
3273,1706905718,835834072,1706905718,835877237
3274,1706905718,835938690,1706905718,835981729
3275,1706905718,836043196,1706905718,836086225
3276,1706905718,836144650,1706905718,836190899
3277,1706905718,836252338,1706905718,836295470
3278,1706905718,836356927,1706905718,836400130
3279,1706905718,836458781,1706905718,836517399
3280,1706905718,836576016,1706905718,836622176
3281,1706905718,836680558,1706905718,836726639
3282,1706905718,836785057,1706905718,836834364
3283,1706905718,836892770,1706905718,836938969
3284,1706905718,837000422,1706905718,837055738
3285,1706905718,837117228,1706905718,837160211
3286,1706905718,837221632,1706905718,837264761
3287,1706905718,837326165,1706905718,837375466
3288,1706905718,837433953,1706905718,837486376
3289,1706905718,837545135,1706905718,837591510
3290,1706905718,837650123,1706905718,837693247
3291,1706905718,837754691,1706905718,837797704
3292,1706905718,837859112,1706905718,837905247
3293,1706905718,837963673,1706905718,838009770
3294,1706905718,838068228,1706905718,838114528
3295,1706905718,838172958,1706905718,838222342
3296,1706905718,838280756,1706905718,838335179
3297,1706905718,838394583,1706905718,838437888
3298,1706905718,838499754,1706905718,838546227
3299,1706905718,838605036,1706905718,838651536
3300,1706905718,838710300,1706905718,838756843
3301,1706905718,838815929,1706905718,838887526
3302,1706905718,838946393,1706905718,838993013
3303,1706905718,839051815,1706905718,839110627
3304,1706905718,839169394,1706905718,839212793
3305,1706905718,839274599,1706905718,839317977
3306,1706905718,839376819,1706905718,839420071
3307,1706905718,839479572,1706905718,839525801
3308,1706905718,839584264,1706905718,839627546
3309,1706905718,839688944,1706905718,839738220
3310,1706905718,839796638,1706905718,839839798
3311,1706905718,839901253,1706905718,839950488
3312,1706905718,840011954,1706905718,840055099
3313,1706905718,840113477,1706905718,840159680
3314,1706905718,840218053,1706905718,840264414
3315,1706905718,840322748,1706905718,840368876
3316,1706905718,840427600,1706905718,840470911
3317,1706905718,840532674,1706905718,840575922
3318,1706905718,840634624,1706905718,840680798
3319,1706905718,840739168,1706905718,840788415
3320,1706905718,840849950,1706905718,840899161
3321,1706905718,840960574,1706905718,841003708
3322,1706905718,841065468,1706905718,841108669
3323,1706905718,841170445,1706905718,841213695
3324,1706905718,841272396,1706905718,841318734
3325,1706905718,841377350,1706905718,841423482
3326,1706905718,841481819,1706905718,841527952
3327,1706905718,841586414,1706905718,841635650
3328,1706905718,841694022,1706905718,841740138
3329,1706905718,841798544,1706905718,841844697
3330,1706905718,841903039,1706905718,841949243
3331,1706905718,842007592,1706905718,842053833
3332,1706905718,842112257,1706905718,842158447
3333,1706905718,842216852,1706905718,842263043
3334,1706905718,842321730,1706905718,842374208
3335,1706905718,842433273,1706905718,842482758
3336,1706905718,842541476,1706905718,842584830
3337,1706905718,842646597,1706905718,842689917
3338,1706905718,842748634,1706905718,842792014
3339,1706905718,842850682,1706905718,842897117
3340,1706905718,842955836,1706905718,842999136
